,elk_reproduce,wolf_reproduce,pack_size_threshold,Run,Elk,Wolves,Packs,Killed Elks/Wolf,Elks age
3315,0.0401904296875,0.0901123046875,3,25,5,0.3369140625,9,39,0.0
3316,0.0401904296875,0.0901123046875,3,25,4,0.3251953125,9,39,0.0
3317,0.0401904296875,0.0901123046875,3,25,4,0.3369140625,5,39,0.0
3318,0.0401904296875,0.0901123046875,3,25,4,0.3369140625,9,15,0.0
3319,0.0324560546875,0.0688427734375,3,24,5,0.3251953125,5,15,0.0
3320,0.051440429687500004,0.033862304687500004,3,28,3,0.4869140625,5,20,0.0
3321,0.0662060546875,0.033862304687500004,3,28,3,0.4869140625,5,20,0.0
3322,0.051440429687500004,0.0350927734375,3,28,3,0.4869140625,5,20,0.0
3323,0.051440429687500004,0.033862304687500004,2,28,3,0.4869140625,5,20,0.0
3324,0.051440429687500004,0.033862304687500004,3,27,3,0.4869140625,5,20,0.0
3325,0.051440429687500004,0.033862304687500004,3,28,3,0.4869140625,5,20,0.0
3326,0.051440429687500004,0.033862304687500004,3,28,3,0.4751953125,5,20,0.0
3327,0.051440429687500004,0.033862304687500004,3,28,3,0.4869140625,6,20,0.0
3328,0.051440429687500004,0.033862304687500004,3,28,3,0.4869140625,5,11,0.0
3329,0.0662060546875,0.0350927734375,2,27,3,0.4751953125,6,11,0.0
3330,0.09644042968750001,0.07886230468750001,2,16,6,0.2869140625,8,35,0.0
3331,0.021206054687500003,0.07886230468750001,2,16,6,0.2869140625,8,35,0.0
3332,0.09644042968750001,0.0800927734375,2,16,6,0.2869140625,8,35,0.0
3333,0.09644042968750001,0.07886230468750001,3,16,6,0.2869140625,8,35,0.0
3334,0.09644042968750001,0.07886230468750001,2,15,6,0.2869140625,8,35,0.0
3335,0.09644042968750001,0.07886230468750001,2,16,6,0.2869140625,8,35,0.0
3336,0.09644042968750001,0.07886230468750001,2,16,6,0.2751953125,8,35,0.0
3337,0.09644042968750001,0.07886230468750001,2,16,6,0.2869140625,9,35,0.0
3338,0.09644042968750001,0.07886230468750001,2,16,6,0.2869140625,8,26,0.0
3339,0.021206054687500003,0.0800927734375,3,15,6,0.2751953125,9,26,0.0
3340,0.0739404296875,0.0113623046875,3,22,5,0.1869140625,4,28,0.0
3341,0.0437060546875,0.0113623046875,3,22,5,0.1869140625,4,28,0.0
3342,0.0739404296875,0.05759277343750001,3,22,5,0.1869140625,4,28,0.0
3343,0.0739404296875,0.0113623046875,3,22,5,0.1869140625,4,28,0.0
3344,0.0739404296875,0.0113623046875,3,8,5,0.1869140625,4,28,0.0
3345,0.0739404296875,0.0113623046875,3,22,4,0.1869140625,4,28,0.0
3346,0.0739404296875,0.0113623046875,3,22,5,0.37519531250000004,4,28,0.0
3347,0.0739404296875,0.0113623046875,3,22,5,0.1869140625,7,28,0.0
3348,0.0739404296875,0.0113623046875,3,22,5,0.1869140625,4,19,0.0
3349,0.0437060546875,0.05759277343750001,3,8,4,0.37519531250000004,7,19,0.0
3350,0.028940429687500005,0.05636230468750001,2,9,2,0.38691406250000004,7,13,0.0
3351,0.08870605468750001,0.05636230468750001,2,9,2,0.38691406250000004,7,13,0.0
3352,0.028940429687500005,0.0125927734375,2,9,2,0.38691406250000004,7,13,0.0
3353,0.028940429687500005,0.05636230468750001,2,9,2,0.38691406250000004,7,13,0.0
3354,0.028940429687500005,0.05636230468750001,2,21,2,0.38691406250000004,7,13,0.0
3355,0.028940429687500005,0.05636230468750001,2,9,7,0.38691406250000004,7,13,0.0
3356,0.028940429687500005,0.05636230468750001,2,9,2,0.1751953125,7,13,0.0
3357,0.028940429687500005,0.05636230468750001,2,9,2,0.38691406250000004,4,13,0.0
3358,0.028940429687500005,0.05636230468750001,2,9,2,0.38691406250000004,7,34,0.0
3359,0.08870605468750001,0.0125927734375,2,21,7,0.1751953125,4,34,0.0
3360,0.0233154296875,0.050737304687500005,3,14,6,0.3119140625,5,18,0.0
3361,0.06058105468750001,0.050737304687500005,3,14,6,0.3119140625,5,18,0.0
3362,0.0233154296875,0.07446777343750001,3,14,6,0.3119140625,5,18,0.0
3363,0.0233154296875,0.050737304687500005,2,14,6,0.3119140625,5,18,0.0
3364,0.0233154296875,0.050737304687500005,3,19,6,0.3119140625,5,18,0.0
3365,0.0233154296875,0.050737304687500005,3,14,5,0.3119140625,5,18,0.0
3366,0.0233154296875,0.050737304687500005,3,14,6,0.3501953125,5,18,0.0
3367,0.0233154296875,0.050737304687500005,3,14,6,0.3119140625,9,18,0.0
3368,0.0233154296875,0.050737304687500005,3,14,6,0.3119140625,5,13,0.0
3369,0.06058105468750001,0.07446777343750001,2,19,5,0.3501953125,9,13,0.0
3370,0.06831542968750001,0.09573730468750001,2,27,3,0.11191406250000001,8,33,0.0
3371,0.015581054687500002,0.09573730468750001,2,27,3,0.11191406250000001,8,33,0.0
3372,0.06831542968750001,0.029467773437500004,2,27,3,0.11191406250000001,8,33,0.0
3373,0.06831542968750001,0.09573730468750001,3,27,3,0.11191406250000001,8,33,0.0
3374,0.06831542968750001,0.09573730468750001,2,7,3,0.11191406250000001,8,33,0.0
3375,0.06831542968750001,0.09573730468750001,2,27,2,0.11191406250000001,8,33,0.0
3376,0.06831542968750001,0.09573730468750001,2,27,3,0.1501953125,8,33,0.0
3377,0.06831542968750001,0.09573730468750001,2,27,3,0.11191406250000001,6,33,0.0
3378,0.06831542968750001,0.09573730468750001,2,27,3,0.11191406250000001,8,28,0.0
3379,0.015581054687500002,0.029467773437500004,3,7,2,0.1501953125,6,28,0.0
3380,0.0908154296875,0.0282373046875,3,8,4,0.2119140625,4,26,0.0
3381,0.038081054687500004,0.0282373046875,3,8,4,0.2119140625,4,26,0.0
3382,0.0908154296875,0.05196777343750001,3,8,4,0.2119140625,4,26,0.0
3383,0.0908154296875,0.0282373046875,3,8,4,0.2119140625,4,26,0.0
3384,0.0908154296875,0.0282373046875,3,13,4,0.2119140625,4,26,0.0
3385,0.0908154296875,0.0282373046875,3,8,7,0.2119140625,4,26,0.0
3386,0.0908154296875,0.0282373046875,3,8,4,0.4501953125,4,26,0.0
3387,0.0908154296875,0.0282373046875,3,8,4,0.2119140625,4,26,0.0
3388,0.0908154296875,0.0282373046875,3,8,4,0.2119140625,4,21,0.0
3389,0.038081054687500004,0.05196777343750001,3,13,7,0.4501953125,4,21,0.0
3390,0.045815429687500006,0.0732373046875,2,20,7,0.41191406250000007,7,11,0.0
3391,0.0830810546875,0.0732373046875,2,20,7,0.41191406250000007,7,11,0.0
3392,0.045815429687500006,0.0969677734375,2,20,7,0.41191406250000007,7,11,0.0
3393,0.045815429687500006,0.0732373046875,2,20,7,0.41191406250000007,7,11,0.0
3394,0.045815429687500006,0.0732373046875,2,26,7,0.41191406250000007,7,11,0.0
3395,0.045815429687500006,0.0732373046875,2,20,4,0.41191406250000007,7,11,0.0
3396,0.045815429687500006,0.0732373046875,2,20,7,0.25019531250000004,7,11,0.0
3397,0.045815429687500006,0.0732373046875,2,20,7,0.41191406250000007,7,11,0.0
3398,0.045815429687500006,0.0732373046875,2,20,7,0.41191406250000007,7,36,0.0
3399,0.0830810546875,0.0969677734375,2,26,4,0.25019531250000004,7,36,0.0
3400,0.0345654296875,0.016987304687500003,2,17,6,0.3619140625,5,29,0.0
3401,0.04933105468750001,0.016987304687500003,2,17,6,0.3619140625,5,29,0.0
3402,0.0345654296875,0.0182177734375,2,17,6,0.3619140625,5,29,0.0
3403,0.0345654296875,0.016987304687500003,3,17,6,0.3619140625,5,29,0.0
3404,0.0345654296875,0.016987304687500003,2,29,6,0.3619140625,5,29,0.0
3405,0.0345654296875,0.016987304687500003,2,17,6,0.3619140625,5,29,0.0
3406,0.0345654296875,0.016987304687500003,2,17,6,0.10019531250000001,5,29,0.0
3407,0.0345654296875,0.016987304687500003,2,17,6,0.3619140625,8,29,0.0
3408,0.0345654296875,0.016987304687500003,2,17,6,0.3619140625,5,39,0.0
3409,0.04933105468750001,0.0182177734375,3,29,6,0.10019531250000001,8,39,0.0
3410,0.07956542968750001,0.06198730468750001,3,5,3,0.1619140625,8,14,0.0
3411,0.0943310546875,0.06198730468750001,3,5,3,0.1619140625,8,14,0.0
3412,0.07956542968750001,0.0632177734375,3,5,3,0.1619140625,8,14,0.0
3413,0.07956542968750001,0.06198730468750001,2,5,3,0.1619140625,8,14,0.0
3414,0.07956542968750001,0.06198730468750001,3,16,3,0.1619140625,8,14,0.0
3415,0.07956542968750001,0.06198730468750001,3,5,3,0.1619140625,8,14,0.0
3416,0.07956542968750001,0.06198730468750001,3,5,3,0.3001953125,8,14,0.0
3417,0.07956542968750001,0.06198730468750001,3,5,3,0.1619140625,5,14,0.0
3418,0.07956542968750001,0.06198730468750001,3,5,3,0.1619140625,8,24,0.0
3419,0.0943310546875,0.0632177734375,2,16,3,0.3001953125,5,24,0.0
3420,0.05706542968750001,0.0394873046875,2,24,2,0.26191406250000004,6,22,0.0
3421,0.0718310546875,0.0394873046875,2,24,2,0.26191406250000004,6,22,0.0
3422,0.05706542968750001,0.0857177734375,2,24,2,0.26191406250000004,6,22,0.0
3423,0.05706542968750001,0.0394873046875,2,24,2,0.26191406250000004,6,22,0.0
3424,0.05706542968750001,0.0394873046875,2,10,2,0.26191406250000004,6,22,0.0
3425,0.05706542968750001,0.0394873046875,2,24,5,0.26191406250000004,6,22,0.0
3426,0.05706542968750001,0.0394873046875,2,24,2,0.2001953125,6,22,0.0
3427,0.05706542968750001,0.0394873046875,2,24,2,0.26191406250000004,6,22,0.0
3428,0.05706542968750001,0.0394873046875,2,24,2,0.26191406250000004,6,32,0.0
3429,0.0718310546875,0.0857177734375,2,10,5,0.2001953125,6,32,0.0
3430,0.0120654296875,0.0844873046875,3,11,5,0.4619140625,9,37,0.0
3431,0.0268310546875,0.0844873046875,3,11,5,0.4619140625,9,37,0.0
3432,0.0120654296875,0.04071777343750001,3,11,5,0.4619140625,9,37,0.0
3433,0.0120654296875,0.0844873046875,3,11,5,0.4619140625,9,37,0.0
3434,0.0120654296875,0.0844873046875,3,23,5,0.4619140625,9,37,0.0
3435,0.0120654296875,0.0844873046875,3,11,2,0.4619140625,9,37,0.0
3436,0.0120654296875,0.0844873046875,3,11,5,0.40019531250000007,9,37,0.0
3437,0.0120654296875,0.0844873046875,3,11,5,0.4619140625,9,37,0.0
3438,0.0120654296875,0.0844873046875,3,11,5,0.4619140625,9,17,0.0
3439,0.0268310546875,0.04071777343750001,3,23,2,0.40019531250000007,9,17,0.0
3440,0.012768554687500001,0.05284667968750001,2,26,7,0.3775390625,8,39,0.0
3441,0.0345654296875,0.05284667968750001,2,26,7,0.3775390625,8,39,0.0
3442,0.012768554687500001,0.0878271484375,2,26,7,0.3775390625,8,39,0.0
3443,0.012768554687500001,0.05284667968750001,2,26,7,0.3775390625,8,39,0.0
3444,0.012768554687500001,0.05284667968750001,2,9,7,0.3775390625,8,39,0.0
3445,0.012768554687500001,0.05284667968750001,2,26,7,0.3775390625,8,39,0.0
3446,0.012768554687500001,0.05284667968750001,2,26,7,0.3033203125,8,39,0.0
3447,0.012768554687500001,0.05284667968750001,2,26,7,0.3775390625,6,39,0.0
3448,0.012768554687500001,0.05284667968750001,2,26,7,0.3775390625,8,24,0.0
3449,0.0345654296875,0.0878271484375,2,9,7,0.3033203125,6,24,0.0
3450,0.05776855468750001,0.09784667968750001,3,14,4,0.1775390625,5,24,0.0
3451,0.07956542968750001,0.09784667968750001,3,14,4,0.1775390625,5,24,0.0
3452,0.05776855468750001,0.042827148437500004,3,14,4,0.1775390625,5,24,0.0
3453,0.05776855468750001,0.09784667968750001,3,14,4,0.1775390625,5,24,0.0
3454,0.05776855468750001,0.09784667968750001,3,22,4,0.1775390625,5,24,0.0
3455,0.05776855468750001,0.09784667968750001,3,14,4,0.1775390625,5,24,0.0
3456,0.05776855468750001,0.09784667968750001,3,14,4,0.10332031250000001,5,24,0.0
3457,0.05776855468750001,0.09784667968750001,3,14,4,0.1775390625,9,24,0.0
3458,0.05776855468750001,0.09784667968750001,3,14,4,0.1775390625,5,39,0.0
3459,0.07956542968750001,0.042827148437500004,3,22,4,0.10332031250000001,9,39,0.0
3460,0.08026855468750001,0.030346679687500003,2,20,3,0.27753906250000004,7,17,0.0
3461,0.05706542968750001,0.030346679687500003,2,20,3,0.27753906250000004,7,17,0.0
3462,0.08026855468750001,0.0203271484375,2,20,3,0.27753906250000004,7,17,0.0
3463,0.08026855468750001,0.030346679687500003,3,20,3,0.27753906250000004,7,17,0.0
3464,0.08026855468750001,0.030346679687500003,2,28,3,0.27753906250000004,7,17,0.0
3465,0.08026855468750001,0.030346679687500003,2,20,5,0.27753906250000004,7,17,0.0
3466,0.08026855468750001,0.030346679687500003,2,20,3,0.4033203125,7,17,0.0
3467,0.08026855468750001,0.030346679687500003,2,20,3,0.27753906250000004,8,17,0.0
3468,0.08026855468750001,0.030346679687500003,2,20,3,0.27753906250000004,7,16,0.0
3469,0.05706542968750001,0.0203271484375,3,28,5,0.4033203125,8,16,0.0
3470,0.0352685546875,0.0753466796875,3,8,6,0.4775390625,4,32,0.0
3471,0.0120654296875,0.0753466796875,3,8,6,0.4775390625,4,32,0.0
3472,0.0352685546875,0.06532714843750001,3,8,6,0.4775390625,4,32,0.0
3473,0.0352685546875,0.0753466796875,2,8,6,0.4775390625,4,32,0.0
3474,0.0352685546875,0.0753466796875,3,15,6,0.4775390625,4,32,0.0
3475,0.0352685546875,0.0753466796875,3,8,2,0.4775390625,4,32,0.0
3476,0.0352685546875,0.0753466796875,3,8,6,0.20332031250000002,4,32,0.0
3477,0.0352685546875,0.0753466796875,3,8,6,0.4775390625,5,32,0.0
3478,0.0352685546875,0.0753466796875,3,8,6,0.4775390625,4,31,0.0
3479,0.0120654296875,0.06532714843750001,2,15,2,0.20332031250000002,5,31,0.0
3480,0.046518554687500005,0.0190966796875,3,5,5,0.3275390625,7,13,0.0
3481,0.06831542968750001,0.0190966796875,3,5,5,0.3275390625,7,13,0.0
3482,0.046518554687500005,0.05407714843750001,3,5,5,0.3275390625,7,13,0.0
3483,0.046518554687500005,0.0190966796875,3,5,5,0.3275390625,7,13,0.0
3484,0.046518554687500005,0.0190966796875,3,12,5,0.3275390625,7,13,0.0
3485,0.046518554687500005,0.0190966796875,3,5,5,0.3275390625,7,13,0.0
3486,0.046518554687500005,0.0190966796875,3,5,5,0.1533203125,7,13,0.0
3487,0.046518554687500005,0.0190966796875,3,5,5,0.3275390625,4,13,0.0
3488,0.046518554687500005,0.0190966796875,3,5,5,0.3275390625,7,28,0.0
3489,0.06831542968750001,0.05407714843750001,3,12,5,0.1533203125,4,28,0.0
3490,0.0915185546875,0.0640966796875,2,17,2,0.12753906250000002,4,28,0.0
3491,0.0233154296875,0.0640966796875,2,17,2,0.12753906250000002,4,28,0.0
3492,0.0915185546875,0.09907714843750001,2,17,2,0.12753906250000002,4,28,0.0
3493,0.0915185546875,0.0640966796875,2,17,2,0.12753906250000002,4,28,0.0
3494,0.0915185546875,0.0640966796875,2,25,2,0.12753906250000002,4,28,0.0
3495,0.0915185546875,0.0640966796875,2,17,2,0.12753906250000002,4,28,0.0
3496,0.0915185546875,0.0640966796875,2,17,2,0.35332031250000007,4,28,0.0
3497,0.0915185546875,0.0640966796875,2,17,2,0.12753906250000002,7,28,0.0
3498,0.0915185546875,0.0640966796875,2,17,2,0.12753906250000002,4,13,0.0
3499,0.0233154296875,0.09907714843750001,2,25,2,0.35332031250000007,7,13,0.0
3500,0.06901855468750001,0.041596679687500006,3,11,3,0.2275390625,9,35,0.0
3501,0.045815429687500006,0.041596679687500006,3,11,3,0.2275390625,9,35,0.0
3502,0.06901855468750001,0.0765771484375,3,11,3,0.2275390625,9,35,0.0
3503,0.06901855468750001,0.041596679687500006,2,11,3,0.2275390625,9,35,0.0
3504,0.06901855468750001,0.041596679687500006,3,18,3,0.2275390625,9,35,0.0
3505,0.06901855468750001,0.041596679687500006,3,11,6,0.2275390625,9,35,0.0
3506,0.06901855468750001,0.041596679687500006,3,11,3,0.2533203125,9,35,0.0
3507,0.06901855468750001,0.041596679687500006,3,11,3,0.2275390625,8,35,0.0
3508,0.06901855468750001,0.041596679687500006,3,11,3,0.2275390625,9,35,0.0
3509,0.045815429687500006,0.0765771484375,2,18,6,0.2533203125,8,35,0.0
3510,0.024018554687500002,0.0865966796875,2,23,6,0.42753906250000007,6,20,0.0
3511,0.0908154296875,0.0865966796875,2,23,6,0.42753906250000007,6,20,0.0
3512,0.024018554687500002,0.0315771484375,2,23,6,0.42753906250000007,6,20,0.0
3513,0.024018554687500002,0.0865966796875,3,23,6,0.42753906250000007,6,20,0.0
3514,0.024018554687500002,0.0865966796875,2,6,6,0.42753906250000007,6,20,0.0
3515,0.024018554687500002,0.0865966796875,2,23,3,0.42753906250000007,6,20,0.0
3516,0.024018554687500002,0.0865966796875,2,23,6,0.45332031250000004,6,20,0.0
3517,0.024018554687500002,0.0865966796875,2,23,6,0.42753906250000007,5,20,0.0
3518,0.024018554687500002,0.0865966796875,2,23,6,0.42753906250000007,6,20,0.0
3519,0.0908154296875,0.0315771484375,3,6,3,0.45332031250000004,5,20,0.0
3520,0.029643554687500004,0.0247216796875,3,19,4,0.4525390625,8,11,0.0
3521,0.0739404296875,0.0247216796875,3,19,4,0.4525390625,8,11,0.0
3522,0.029643554687500004,0.059702148437500005,3,19,4,0.4525390625,8,11,0.0
3523,0.029643554687500004,0.0247216796875,3,19,4,0.4525390625,8,11,0.0
3524,0.029643554687500004,0.0247216796875,3,11,4,0.4525390625,8,11,0.0
3525,0.029643554687500004,0.0247216796875,3,19,2,0.4525390625,8,11,0.0
3526,0.029643554687500004,0.0247216796875,3,19,4,0.2783203125,8,11,0.0
3527,0.029643554687500004,0.0247216796875,3,19,4,0.4525390625,8,11,0.0
3528,0.029643554687500004,0.0247216796875,3,19,4,0.4525390625,8,26,0.0
3529,0.0739404296875,0.059702148437500005,3,11,2,0.2783203125,8,26,0.0
3530,0.0746435546875,0.06972167968750001,2,6,7,0.2525390625,5,26,0.0
3531,0.028940429687500005,0.06972167968750001,2,6,7,0.2525390625,5,26,0.0
3532,0.0746435546875,0.0147021484375,2,6,7,0.2525390625,5,26,0.0
3533,0.0746435546875,0.06972167968750001,2,6,7,0.2525390625,5,26,0.0
3534,0.0746435546875,0.06972167968750001,2,23,7,0.2525390625,5,26,0.0
3535,0.0746435546875,0.06972167968750001,2,6,5,0.2525390625,5,26,0.0
3536,0.0746435546875,0.06972167968750001,2,6,7,0.47832031250000007,5,26,0.0
3537,0.0746435546875,0.06972167968750001,2,6,7,0.2525390625,5,26,0.0
3538,0.0746435546875,0.06972167968750001,2,6,7,0.2525390625,5,11,0.0
3539,0.028940429687500005,0.0147021484375,2,23,5,0.47832031250000007,5,11,0.0
3540,0.09714355468750001,0.047221679687500004,3,25,6,0.15253906250000002,9,33,0.0
3541,0.051440429687500004,0.047221679687500004,3,25,6,0.15253906250000002,9,33,0.0
3542,0.09714355468750001,0.037202148437500006,3,25,6,0.15253906250000002,9,33,0.0
3543,0.09714355468750001,0.047221679687500004,2,25,6,0.15253906250000002,9,33,0.0
3544,0.09714355468750001,0.047221679687500004,3,29,6,0.15253906250000002,9,33,0.0
3545,0.09714355468750001,0.047221679687500004,3,25,4,0.15253906250000002,9,33,0.0
3546,0.09714355468750001,0.047221679687500004,3,25,6,0.17832031250000002,9,33,0.0
3547,0.09714355468750001,0.047221679687500004,3,25,6,0.15253906250000002,6,33,0.0
3548,0.09714355468750001,0.047221679687500004,3,25,6,0.15253906250000002,9,33,0.0
3549,0.051440429687500004,0.037202148437500006,2,29,4,0.17832031250000002,6,33,0.0
3550,0.05214355468750001,0.0922216796875,2,12,3,0.3525390625,6,18,0.0
3551,0.09644042968750001,0.0922216796875,2,12,3,0.3525390625,6,18,0.0
3552,0.05214355468750001,0.0822021484375,2,12,3,0.3525390625,6,18,0.0
3553,0.05214355468750001,0.0922216796875,3,12,3,0.3525390625,6,18,0.0
3554,0.05214355468750001,0.0922216796875,2,17,3,0.3525390625,6,18,0.0
3555,0.05214355468750001,0.0922216796875,2,12,7,0.3525390625,6,18,0.0
3556,0.05214355468750001,0.0922216796875,2,12,3,0.3783203125,6,18,0.0
3557,0.05214355468750001,0.0922216796875,2,12,3,0.3525390625,9,18,0.0
3558,0.05214355468750001,0.0922216796875,2,12,3,0.3525390625,6,18,0.0
3559,0.09644042968750001,0.0822021484375,3,17,7,0.3783203125,9,18,0.0
3560,0.04089355468750001,0.0359716796875,2,16,2,0.40253906250000004,9,37,0.0
3561,0.0401904296875,0.0359716796875,2,16,2,0.40253906250000004,9,37,0.0
3562,0.04089355468750001,0.025952148437500003,2,16,2,0.40253906250000004,9,37,0.0
3563,0.04089355468750001,0.0359716796875,2,16,2,0.40253906250000004,9,37,0.0
3564,0.04089355468750001,0.0359716796875,2,14,2,0.40253906250000004,9,37,0.0
3565,0.04089355468750001,0.0359716796875,2,16,4,0.40253906250000004,9,37,0.0
3566,0.04089355468750001,0.0359716796875,2,16,2,0.4283203125,9,37,0.0
3567,0.04089355468750001,0.0359716796875,2,16,2,0.40253906250000004,9,37,0.0
3568,0.04089355468750001,0.0359716796875,2,16,2,0.40253906250000004,9,22,0.0
3569,0.0401904296875,0.025952148437500003,2,14,4,0.4283203125,9,22,0.0
3570,0.0858935546875,0.0809716796875,3,28,5,0.2025390625,6,22,0.0
